Data from oven-75C-5d_1e-5_Absorbance_08-44-16-367.txt Node
Date: Tue Aug 29 08:44:16 EDT 2023
User: UV-vis
Spectrometer: FLMS04918
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 3
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.23	0.35757
179.611	0.2858
179.992	0.25922
180.373	0.2585
180.754	0.11274
181.134	-0.06295
181.515	-0.62019
181.896	-1.26533
182.276	-0.34671
182.657	-0.45911
183.038	-0.45619
183.418	0.14755
183.799	-0
184.179	-0
184.56	-1.12248
184.94	-0.66461
185.32	-0.43366
185.701	-0.6332
186.081	-0
186.461	-0
186.842	0.36696
187.222	0.4164
187.602	0.42241
187.982	0.42392
188.362	0.42224
188.742	0.42329
189.122	0.42335
189.502	0.42226
189.882	0.42148
190.262	0.42132
190.642	0.42049
191.022	0.4203
191.402	0.42069
191.781	0.41971
192.161	0.42002
192.541	0.41997
192.92	0.41992
193.3	0.41931
193.68	0.42039
194.059	0.4198
194.439	0.42039
194.818	0.42093
195.198	0.42163
195.577	0.4205
195.957	0.42085
196.336	0.42203
196.715	0.42187
197.094	0.42258
197.474	0.42201
197.853	0.42194
198.232	0.42131
198.611	0.42326
198.99	0.42248
199.369	0.42166
199.748	0.42083
200.127	0.42148
200.506	0.42145
200.885	0.42346
201.264	0.42292
201.643	0.42235
202.022	0.42463
202.401	0.42643
202.779	0.42588
203.158	0.42333
203.537	0.42193
203.915	0.42117
204.294	0.42097
204.673	0.41893
205.051	0.41885
205.43	0.41976
205.808	0.42234
206.187	0.4236
206.565	0.4227
206.943	0.4225
207.322	0.42418
207.7	0.42042
208.078	0.42001
208.456	0.42056
208.835	0.42018
209.213	0.42228
209.591	0.42259
209.969	0.42084
210.347	0.42318
210.725	0.42388
211.103	0.42167
211.481	0.42135
211.859	0.41948
212.237	0.41933
212.614	0.41946
212.992	0.41976
213.37	0.41928
213.748	0.42044
214.125	0.41994
214.503	0.41991
214.881	0.42153
215.258	0.42173
215.636	0.4209
216.013	0.42144
216.391	0.42174
216.768	0.42292
217.145	0.42299
217.523	0.42187
217.9	0.42276
218.277	0.42399
218.655	0.42274
219.032	0.42233
219.409	0.42165
219.786	0.42189
220.163	0.42088
220.54	0.42063
220.917	0.42056
221.294	0.42211
221.671	0.42147
222.048	0.42225
222.425	0.42334
222.802	0.42452
223.179	0.42498
223.556	0.42459
223.932	0.42362
224.309	0.42354
224.686	0.42281
225.062	0.42287
225.439	0.4235
225.815	0.42301
226.192	0.42398
226.568	0.42403
226.945	0.42578
227.321	0.42559
227.698	0.42366
228.074	0.42384
228.45	0.42477
228.827	0.42342
229.203	0.42301
229.579	0.422
229.955	0.42385
230.331	0.42446
230.707	0.4226
231.083	0.42232
231.46	0.42474
231.835	0.42684
232.211	0.4258
232.587	0.42488
232.963	0.42455
233.339	0.42593
233.715	0.42665
234.091	0.42508
234.466	0.42376
234.842	0.42521
235.218	0.42429
235.593	0.42509
235.969	0.42364
236.344	0.4219
236.72	0.4215
237.095	0.42055
237.471	0.42152
237.846	0.42219
238.222	0.4225
238.597	0.42344
238.972	0.42437
239.348	0.424
239.723	0.42466
240.098	0.42281
240.473	0.42307
240.848	0.42165
241.223	0.42039
241.598	0.42021
241.973	0.42141
242.348	0.42288
242.723	0.42373
243.098	0.42377
243.473	0.42425
243.848	0.42606
244.223	0.42627
244.597	0.42538
244.972	0.42367
245.347	0.42327
245.721	0.42358
246.096	0.4239
246.47	0.42396
246.845	0.42388
247.219	0.42522
247.594	0.4253
247.968	0.42556
248.343	0.42601
248.717	0.42559
249.091	0.42528
249.466	0.42358
249.84	0.42251
250.214	0.42381
250.588	0.42363
250.962	0.4217
251.336	0.42146
251.71	0.42067
252.084	0.42273
252.458	0.42329
252.832	0.42163
253.206	0.42216
253.58	0.42471
253.954	0.42556
254.328	0.4261
254.702	0.42565
255.075	0.42501
255.449	0.42608
255.823	0.42669
256.196	0.42545
256.57	0.42619
256.943	0.42677
257.317	0.42812
257.69	0.42947
258.064	0.43008
258.437	0.42995
258.81	0.42954
259.184	0.42935
259.557	0.42948
259.93	0.42815
260.303	0.42873
260.677	0.42739
261.05	0.42683
261.423	0.42721
261.796	0.427
262.169	0.4271
262.542	0.42783
262.915	0.42579
263.288	0.4277
263.661	0.42811
264.033	0.4286
264.406	0.42875
264.779	0.4276
265.152	0.42836
265.524	0.42872
265.897	0.4278
266.27	0.42756
266.642	0.4283
267.015	0.42967
267.387	0.43117
267.76	0.42962
268.132	0.43193
268.504	0.43193
268.877	0.43261
269.249	0.43221
269.621	0.4309
269.994	0.43106
270.366	0.43374
270.738	0.4331
271.11	0.4339
271.482	0.43395
271.854	0.43465
272.226	0.43576
272.598	0.43642
272.97	0.43558
273.342	0.43497
273.714	0.43609
274.086	0.43606
274.458	0.43495
274.829	0.43468
275.201	0.43475
275.573	0.43533
275.944	0.43598
276.316	0.43492
276.688	0.4362
277.059	0.43785
277.431	0.43853
277.802	0.43895
278.173	0.43921
278.545	0.43993
278.916	0.44077
279.287	0.44262
279.659	0.44513
280.03	0.44901
280.401	0.45533
280.772	0.46347
281.143	0.4722
281.515	0.48178
281.886	0.48853
282.257	0.49242
282.628	0.49044
282.998	0.48094
283.369	0.45893
283.74	0.42571
284.111	0.38249
284.482	0.32952
284.853	0.26922
285.223	0.20696
285.594	0.14576
285.965	0.09227
286.335	0.04982
286.706	0.01667
287.076	-0.00735
287.447	-0.02281
287.817	-0.03144
288.188	-0.03473
288.558	-0.03474
288.928	-0.03474
289.299	-0.03474
289.669	-0.03474
290.039	-0.03474
290.409	-0.03474
290.779	-0.03474
291.149	-0.03474
291.52	-0.03473
291.89	-0.03473
292.26	-0.03474
292.629	-0.03474
