Data from oven-75C-5d_0cb_Absorbance_08-43-58-068.txt Node
Date: Tue Aug 29 08:43:58 EDT 2023
User: UV-vis
Spectrometer: FLMS04918
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 3
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.23	0.521
179.611	0.31526
179.992	0.26668
180.373	0.29935
180.754	0.10786
181.134	-0.03045
181.515	-0.60982
181.896	-1.32505
182.276	-0.25803
182.657	-0.22315
183.038	-0.5707
183.418	-0.36423
183.799	0.1311
184.179	1.16596
184.56	-0.97004
184.94	-0.4394
185.32	-0.21517
185.701	-0.71805
186.081	-0
186.461	-0
186.842	0.21339
187.222	0.23442
187.602	0.23753
187.982	0.23914
188.362	0.23858
188.742	0.24008
189.122	0.24004
189.502	0.23796
189.882	0.23779
190.262	0.23777
190.642	0.23788
191.022	0.23743
191.402	0.23763
191.781	0.23676
192.161	0.23654
192.541	0.23582
192.92	0.2353
193.3	0.23444
193.68	0.23525
194.059	0.2339
194.439	0.23485
194.818	0.23691
195.198	0.23736
195.577	0.23751
195.957	0.23726
196.336	0.23807
196.715	0.23796
197.094	0.23695
197.474	0.23585
197.853	0.23699
198.232	0.23598
198.611	0.23666
198.99	0.23657
199.369	0.23676
199.748	0.23751
200.127	0.23802
200.506	0.23658
200.885	0.23728
201.264	0.23637
201.643	0.23587
202.022	0.23634
202.401	0.23738
202.779	0.23785
203.158	0.2386
203.537	0.2371
203.915	0.23748
204.294	0.23756
204.673	0.23711
205.051	0.23599
205.43	0.23572
205.808	0.23607
206.187	0.23654
206.565	0.23556
206.943	0.23559
207.322	0.23558
207.7	0.23505
208.078	0.2337
208.456	0.23321
208.835	0.23406
209.213	0.23552
209.591	0.23447
209.969	0.23404
210.347	0.23313
210.725	0.234
211.103	0.23332
211.481	0.23416
211.859	0.23326
212.237	0.23231
212.614	0.23286
212.992	0.23425
213.37	0.23369
213.748	0.23333
214.125	0.23243
214.503	0.23255
214.881	0.2332
215.258	0.23216
215.636	0.2334
216.013	0.23417
216.391	0.23553
216.768	0.23527
217.145	0.23522
217.523	0.2355
