Data from 72h-ambient_0-CB_Absorbance_09-24-14-682.txt Node
Date: Mon Aug 21 09:24:14 EDT 2023
User: UV-vis
Spectrometer: FLMS04918
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 3
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.23	0.32103
179.611	0.42188
179.992	0.54159
180.373	0.46557
180.754	0.7321
181.134	-0
181.515	-0
181.896	-0
182.276	-0
182.657	-0
183.038	1.21997
183.418	-0.16324
183.799	-0
184.179	-0
184.56	-0
184.94	-0
185.32	-0
185.701	-0
186.081	-0
186.461	-0.36681
186.842	0.24625
187.222	0.24685
187.602	0.2501
187.982	0.24822
188.362	0.24701
188.742	0.24644
189.122	0.24722
189.502	0.24704
189.882	0.24568
190.262	0.24528
190.642	0.24623
191.022	0.24751
191.402	0.24889
191.781	0.2494
192.161	0.25018
192.541	0.25169
192.92	0.25106
193.3	0.24977
193.68	0.24958
194.059	0.24912
194.439	0.24868
194.818	0.24788
195.198	0.24735
195.577	0.24769
195.957	0.24858
196.336	0.24821
196.715	0.24701
197.094	0.24608
197.474	0.24455
197.853	0.24413
198.232	0.24531
198.611	0.24446
198.99	0.24289
199.369	0.24251
199.748	0.24214
200.127	0.2429
200.506	0.24293
200.885	0.24269
201.264	0.24342
201.643	0.24519
202.022	0.24518
202.401	0.24577
202.779	0.24642
203.158	0.24755
203.537	0.24665
203.915	0.24662
204.294	0.24704
204.673	0.24794
205.051	0.24767
205.43	0.24735
205.808	0.24546
206.187	0.24538
206.565	0.24482
206.943	0.24437
207.322	0.24369
207.7	0.24365
208.078	0.24369
208.456	0.24431
208.835	0.24461
209.213	0.24389
209.591	0.24372
209.969	0.24357
210.347	0.2431
210.725	0.2421
211.103	0.24332
211.481	0.24399
211.859	0.24474
212.237	0.24522
212.614	0.24538
212.992	0.2464
213.37	0.24771
213.748	0.24713
214.125	0.24773
214.503	0.24662
214.881	0.24616
215.258	0.24585
215.636	0.24511
216.013	0.24553
216.391	0.24555
216.768	0.24334
217.145	0.2442
217.523	0.24336
217.9	0.24318
218.277	0.24266
218.655	0.24065
219.032	0.24049
219.409	0.24088
219.786	0.24133
220.163	0.2418
220.54	0.24236
220.917	0.24317
221.294	0.24366
221.671	0.2444
222.048	0.24598
222.425	0.24608
222.802	0.24738
223.179	0.24666
223.556	0.24825
223.932	0.24868
224.309	0.24865
224.686	0.24821
225.062	0.24784
225.439	0.24607
225.815	0.24876
226.192	0.24733
226.568	0.2475
226.945	0.24691
227.321	0.24593
227.698	0.24608
228.074	0.24532
228.45	0.24251
228.827	0.2415
229.203	0.24083
229.579	0.24081
229.955	0.24051
230.331	0.24007
230.707	0.24004
231.083	0.24291
231.46	0.2425
231.835	0.24341
232.211	0.24353
232.587	0.24467
232.963	0.2452
233.339	0.24742
233.715	0.24611
234.091	0.24708
234.466	0.24637
234.842	0.24508
235.218	0.24382
235.593	0.24308
235.969	0.24186
236.344	0.24267
236.72	0.24311
237.095	0.24316
237.471	0.2442
237.846	0.24515
238.222	0.24496
238.597	0.24601
238.972	0.24552
239.348	0.24587
239.723	0.24703
240.098	0.2461
240.473	0.2461
240.848	0.24689
241.223	0.2465
241.598	0.24609
241.973	0.24579
242.348	0.24548
242.723	0.24507
243.098	0.24552
243.473	0.247
243.848	0.24717
244.223	0.24595
244.597	0.24539
244.972	0.24562
245.347	0.24645
245.721	0.24607
246.096	0.24431
