Data from 72h-ambient_CB-1e-8_Absorbance_09-25-07-781.txt Node
Date: Mon Aug 21 09:25:07 EDT 2023
User: UV-vis
Spectrometer: FLMS04918
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 3
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.23	0.46372
179.611	0.76206
179.992	0.90102
180.373	1.06763
180.754	-0
181.134	-0
181.515	-0
181.896	-0
182.276	0.1042
182.657	0.16529
183.038	0.19347
183.418	0.59182
183.799	0.52651
184.179	0.58372
184.56	0.02722
184.94	-0.21686
185.32	0.11119
185.701	1.02466
186.081	-0
186.461	-0
186.842	0.25349
187.222	0.24708
187.602	0.24375
187.982	0.24294
188.362	0.24164
188.742	0.24281
189.122	0.24433
189.502	0.24381
189.882	0.24313
190.262	0.24398
190.642	0.24476
191.022	0.24459
191.402	0.24446
191.781	0.24518
192.161	0.24544
192.541	0.2467
192.92	0.24538
193.3	0.24456
193.68	0.24505
194.059	0.24567
194.439	0.24534
194.818	0.24487
195.198	0.24363
195.577	0.24442
195.957	0.2444
196.336	0.24381
196.715	0.24247
197.094	0.24101
197.474	0.24083
197.853	0.24253
198.232	0.24258
198.611	0.24219
198.99	0.24285
199.369	0.24245
199.748	0.24204
200.127	0.24218
200.506	0.2406
200.885	0.24124
201.264	0.24265
201.643	0.24325
202.022	0.24574
202.401	0.24705
202.779	0.24738
203.158	0.24749
203.537	0.24726
203.915	0.24809
204.294	0.24781
204.673	0.2471
205.051	0.24741
205.43	0.24626
205.808	0.24779
206.187	0.24708
206.565	0.24502
206.943	0.24518
207.322	0.24441
207.7	0.24183
208.078	0.24332
208.456	0.24289
208.835	0.24309
209.213	0.24217
209.591	0.24115
209.969	0.24059
210.347	0.2419
210.725	0.2413
211.103	0.24063
211.481	0.24014
211.859	0.24149
212.237	0.24198
212.614	0.24222
212.992	0.24341
213.37	0.24395
213.748	0.24373
214.125	0.24573
214.503	0.24426
214.881	0.2444
215.258	0.2449
215.636	0.24349
216.013	0.24336
216.391	0.24391
216.768	0.24356
217.145	0.24499
217.523	0.24433
217.9	0.24482
218.277	0.24615
218.655	0.24514
219.032	0.24557
219.409	0.24412
219.786	0.24374
220.163	0.2445
220.54	0.24368
220.917	0.24235
221.294	0.24255
221.671	0.24185
222.048	0.24259
222.425	0.24182
222.802	0.24182
223.179	0.24058
223.556	0.24217
223.932	0.24315
224.309	0.24364
224.686	0.24314
225.062	0.2432
225.439	0.2428
