Data from 72h-ambient_CB-1e-7_Absorbance_09-25-44-380.txt Node
Date: Mon Aug 21 09:25:44 EDT 2023
User: UV-vis
Spectrometer: FLMS04918
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 3
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.23	0.39026
179.611	0.41644
179.992	0.43764
180.373	0.44049
180.754	0.42232
181.134	0.82538
181.515	-0
181.896	-0
182.276	-0
182.657	-0
183.038	-0
183.418	-0
183.799	0.04042
184.179	0.84939
184.56	-0
184.94	-0
185.32	-0
185.701	-0
186.081	-0
186.461	-0.85626
186.842	0.27865
187.222	0.25108
187.602	0.24809
187.982	0.24645
188.362	0.24246
188.742	0.24361
189.122	0.24357
189.502	0.24227
189.882	0.24072
190.262	0.24019
190.642	0.24012
191.022	0.24113
191.402	0.24009
191.781	0.23975
192.161	0.24073
192.541	0.24158
192.92	0.24176
193.3	0.24009
193.68	0.24083
194.059	0.24102
194.439	0.24143
194.818	0.24113
195.198	0.24
195.577	0.23898
195.957	0.24081
196.336	0.23906
196.715	0.23924
197.094	0.23787
197.474	0.23758
197.853	0.23765
198.232	0.23758
198.611	0.23503
198.99	0.23509
199.369	0.23436
199.748	0.23424
200.127	0.23469
200.506	0.23514
200.885	0.23703
201.264	0.23825
201.643	0.24011
202.022	0.24073
202.401	0.24104
202.779	0.24196
203.158	0.2416
203.537	0.24107
203.915	0.24266
204.294	0.24247
204.673	0.24284
205.051	0.24381
205.43	0.24155
205.808	0.24194
206.187	0.24204
206.565	0.2406
206.943	0.24086
207.322	0.24019
207.7	0.2392
208.078	0.24071
208.456	0.24035
208.835	0.2389
209.213	0.23657
209.591	0.2356
209.969	0.23498
210.347	0.23514
210.725	0.23559
211.103	0.23515
211.481	0.23535
211.859	0.23791
212.237	0.23761
212.614	0.2371
212.992	0.23565
213.37	0.23511
213.748	0.23453
214.125	0.23604
214.503	0.23571
214.881	0.2363
215.258	0.23764
215.636	0.23869
216.013	0.23867
216.391	0.24066
216.768	0.23945
217.145	0.24032
217.523	0.24019
217.9	0.23945
218.277	0.23999
218.655	0.23875
219.032	0.23807
219.409	0.23748
219.786	0.23555
220.163	0.23623
220.54	0.23578
220.917	0.23579
221.294	0.23635
221.671	0.23733
222.048	0.23732
222.425	0.2385
222.802	0.23738
223.179	0.23831
223.556	0.23856
223.932	0.23836
224.309	0.23771
224.686	0.23765
225.062	0.23771
225.439	0.23787
225.815	0.23907
226.192	0.23908
226.568	0.23894
226.945	0.23976
227.321	0.24045
227.698	0.24009
228.074	0.24033
228.45	0.23852
228.827	0.23793
229.203	0.23764
229.579	0.23591
229.955	0.23673
230.331	0.23657
230.707	0.23537
231.083	0.23637
231.46	0.23568
231.835	0.23673
232.211	0.23693
232.587	0.23525
232.963	0.23548
233.339	0.23828
233.715	0.23734
234.091	0.23862
234.466	0.23863
234.842	0.23951
235.218	0.23985
235.593	0.23983
235.969	0.23787
236.344	0.23866
236.72	0.23895
237.095	0.23751
237.471	0.23862
237.846	0.23975
238.222	0.23956
238.597	0.24158
238.972	0.2421
239.348	0.24034
239.723	0.24167
240.098	0.23975
240.473	0.23904
240.848	0.23909
241.223	0.23772
241.598	0.23727
241.973	0.2377
242.348	0.23842
242.723	0.23853
243.098	0.23898
243.473	0.23851
243.848	0.23898
244.223	0.2385
244.597	0.23931
244.972	0.23975
245.347	0.23831
245.721	0.23716
246.096	0.2373
246.47	0.23692
246.845	0.23723
247.219	0.23788
247.594	0.23555
247.968	0.23714
248.343	0.23723
248.717	0.23764
249.091	0.23734
249.466	0.23673
249.84	0.23599
250.214	0.23618
250.588	0.23596
250.962	0.23602
251.336	0.23476
251.71	0.23421
252.084	0.23403
252.458	0.23376
252.832	0.23445
253.206	0.23388
253.58	0.23336
253.954	0.23486
254.328	0.2357
254.702	0.23617
255.075	0.23516
255.449	0.23352
255.823	0.23337
256.196	0.23495
256.57	0.2349
256.943	0.2333
257.317	0.23342
257.69	0.23488
258.064	0.23493
258.437	0.23581
258.81	0.23545
259.184	0.23489
259.557	0.23643
259.93	0.23706
260.303	0.23701
260.677	0.23781
261.05	0.2384
261.423	0.2386
261.796	0.23887
262.169	0.23963
262.542	0.23872
262.915	0.23907
263.288	0.23926
263.661	0.23803
264.033	0.23838
264.406	0.23834
264.779	0.23728
265.152	0.23718
265.524	0.23637
265.897	0.23711
266.27	0.23777
266.642	0.23704
267.015	0.2378
267.387	0.23796
267.76	0.23773
268.132	0.23665
268.504	0.23559
268.877	0.23418
269.249	0.23375
269.621	0.23318
269.994	0.23312
270.366	0.23405
270.738	0.2356
271.11	0.23652
271.482	0.23661
271.854	0.2379
272.226	0.23822
272.598	0.23792
272.97	0.23703
273.342	0.23671
273.714	0.23585
274.086	0.23703
274.458	0.2364
274.829	0.237
275.201	0.23744
275.573	0.23715
275.944	0.2368
276.316	0.23738
276.688	0.23782
277.059	0.23788
277.431	0.23808
277.802	0.2378
278.173	0.23879
278.545	0.23953
278.916	0.23938
279.287	0.23878
279.659	0.23994
280.03	0.24006
280.401	0.24218
280.772	0.24364
281.143	0.24471
281.515	0.24608
281.886	0.24582
282.257	0.24343
282.628	0.23684
282.998	0.2251
283.369	0.20427
283.74	0.17476
284.111	0.14015
284.482	0.10331
284.853	0.06963
285.223	0.04026
285.594	0.01446
285.965	-0.00439
286.335	-0.01581
286.706	-0.02132
287.076	-0.02191
287.447	-0.02191
287.817	-0.02191
288.188	-0.02191
288.558	-0.02191
288.928	-0.02191
289.299	-0.02191
289.669	-0.02191
290.039	-0.02191
290.409	-0.02191
290.779	-0.02191
291.149	-0.02191
291.52	-0.02191
291.89	-0.02191
292.26	-0.02191
292.629	-0.02191
292.999	-0.02191
293.369	-0.02191
293.739	-0.02191
294.109	-0.02191
294.479	-0.02191
294.848	-0.02191
295.218	-0.02191
295.588	-0.02191
295.957	-0.02191
296.327	-0.02191
296.696	-0.02191
297.066	-0.02191
297.435	-0.02191
297.805	-0.02191
298.174	-0.02191
298.544	-0.02191
298.913	-0.02191
299.282	-0.02191
299.651	-0.02191
300.021	-0.02191
300.39	-0.02191
300.759	-0.02191
301.128	-0.02191
301.497	-0.02191
301.866	-0.02191
302.235	-0.02191
302.604	-0.02191
302.973	-0.02191
303.342	-0.02191
303.71	-0.02191
304.079	-0.02192
304.448	-0.02192
304.817	-0.02192
305.185	-0.02192
305.554	-0.02191
305.923	-0.02191
306.291	-0.02191
306.66	-0.02191
307.028	-0.02191
307.397	-0.02191
307.765	-0.02191
308.133	-0.02191
308.502	-0.02191
308.87	-0.02191
309.238	-0.02191
309.606	-0.02191
309.975	-0.02191
310.343	-0.02191
310.711	-0.02191
311.079	-0.02191
311.447	-0.02191
311.815	-0.02191
312.183	-0.02191
312.551	-0.02191
312.919	-0.02191
313.286	-0.02191
313.654	-0.02191
314.022	-0.02192
314.39	-0.02192
314.757	-0.02191
315.125	-0.02191
315.492	-0.02191
315.86	-0.02191
316.228	-0.02191
316.595	-0.02191
316.962	-0.02191
317.33	-0.02191
317.697	-0.02191
318.065	-0.02191
318.432	-0.02191
318.799	-0.02191
319.166	-0.02191
319.534	-0.02191
319.901	-0.02191
320.268	-0.02191
320.635	-0.02191
321.002	-0.02191
321.369	-0.02191
321.736	-0.02191
322.103	-0.02192
322.47	-0.02192
322.836	-0.02192
323.203	-0.02192
323.57	-0.02192
323.937	-0.02192
324.303	-0.02192
324.67	-0.02192
325.037	-0.02191
325.403	-0.02191
325.77	-0.02191
326.136	-0.02191
326.503	-0.02191
326.869	-0.02191
327.235	-0.02191
327.602	-0.02191
327.968	-0.02191
328.334	-0.02191
328.7	-0.02191
329.067	-0.02191
329.433	-0.02191
329.799	-0.02191
330.165	-0.02191
330.531	-0.02192
330.897	-0.02192
331.263	-0.02192
331.629	-0.02192
331.995	-0.02192
332.36	-0.02192
332.726	-0.02192
333.092	-0.02192
333.458	-0.02192
333.823	-0.02192
334.189	-0.02192
334.554	-0.02192
334.92	-0.02192
335.286	-0.02191
335.651	-0.02191
336.016	-0.02191
336.382	-0.02191
336.747	-0.02191
337.113	-0.02191
337.478	-0.02191
337.843	-0.02191
338.208	-0.02191
338.573	-0.02191
338.939	-0.02191
339.304	-0.02192
339.669	-0.02191
340.034	-0.02191
340.399	-0.02191
340.764	-0.02191
341.129	-0.02191
341.493	-0.02191
341.858	-0.02191
342.223	-0.02191
342.588	-0.02192
342.952	-0.02192
343.317	-0.02192
343.682	-0.02192
344.046	-0.02192
344.411	-0.02192
344.775	-0.02192
345.14	-0.02192
345.504	-0.02192
345.869	-0.02192
346.233	-0.02191
346.597	-0.02191
346.962	-0.02191
347.326	-0.02191
347.69	-0.02191
348.054	-0.02191
348.418	-0.02191
348.782	-0.02191
349.146	-0.02191
349.51	-0.02191
349.874	-0.02191
350.238	-0.02191
350.602	-0.02191
350.966	-0.02191
351.33	-0.02191
351.693	-0.02191
352.057	-0.02191
352.421	-0.02191
352.784	-0.02191
353.148	-0.02191
353.512	-0.02191
353.875	-0.02191
354.239	-0.02191
354.602	-0.02191
354.966	-0.02191
355.329	-0.02191
355.692	-0.02191
356.056	-0.02192
356.419	-0.02192
356.782	-0.02192
357.145	-0.02192
357.508	-0.02191
357.871	-0.02191
358.234	-0.02191
358.597	-0.02191
358.96	-0.02191
359.323	-0.02191
359.686	-0.02191
360.049	-0.02191
360.412	-0.02191
360.775	-0.02192
361.137	-0.02191
361.5	-0.02192
361.863	-0.02192
362.225	-0.02192
362.588	-0.02192
362.951	-0.02192
363.313	-0.02192
363.675	-0.02192
364.038	-0.02192
364.4	-0.02192
364.763	-0.02192
365.125	-0.02192
365.487	-0.02192
365.849	-0.02192
366.212	-0.02192
366.574	-0.02191
366.936	-0.02191
367.298	-0.02191
367.66	-0.02191
368.022	-0.02191
368.384	-0.02191
368.746	-0.02191
369.108	-0.02191
369.469	-0.02191
369.831	-0.02191
370.193	-0.02191
370.555	-0.02191
370.916	-0.02191
371.278	-0.02191
371.64	-0.02191
372.001	-0.02191
372.363	-0.02192
372.724	-0.02192
373.086	-0.02192
373.447	-0.02191
373.808	-0.02191
374.17	-0.02191
374.531	-0.02191
374.892	-0.02191
375.253	-0.02191
375.615	-0.02191
375.976	-0.02191
376.337	-0.02191
376.698	-0.02191
377.059	-0.02191
377.42	-0.02192
377.781	-0.02192
378.141	-0.02192
378.502	-0.02192
378.863	-0.02192
379.224	-0.02192
379.585	-0.02192
379.945	-0.02191
380.306	-0.02192
380.666	-0.02191
381.027	-0.02192
381.388	-0.02192
381.748	-0.02191
382.108	-0.02191
382.469	-0.02191
382.829	-0.02191
383.19	-0.02191
383.55	-0.02191
383.91	-0.02191
384.27	-0.02191
384.63	-0.02191
384.991	-0.02192
385.351	-0.02191
385.711	-0.02192
386.071	-0.02192
386.431	-0.02192
386.791	-0.02192
387.15	-0.02192
387.51	-0.02192
387.87	-0.02192
388.23	-0.02192
388.589	-0.02192
388.949	-0.02192
389.309	-0.02192
389.668	-0.02192
390.028	-0.02192
390.387	-0.02192
390.747	-0.02192
391.106	-0.02192
391.466	-0.02192
391.825	-0.02192
392.184	-0.02192
392.544	-0.02192
392.903	-0.02192
393.262	-0.02191
393.621	-0.02191
393.98	-0.02191
394.339	-0.02191
394.698	-0.02191
395.057	-0.02191
395.416	-0.02191
395.775	-0.02191
396.134	-0.02191
396.493	-0.02191
396.852	-0.02191
397.211	-0.02192
397.569	-0.02191
397.928	-0.02192
398.287	-0.02192
398.645	-0.02192
399.004	-0.02192
399.362	-0.02192
399.721	-0.02191
400.079	-0.02191
400.438	-0.02191
400.796	-0.02191
401.154	-0.02191
401.512	-0.02191
401.871	-0.02191
402.229	-0.02191
402.587	-0.02191
402.945	-0.02191
403.303	-0.02191
403.661	-0.02191
404.019	-0.02191
404.377	-0.02191
404.735	-0.02191
405.093	-0.02191
405.451	-0.02192
405.808	-0.02192
406.166	-0.02192
406.524	-0.02192
406.882	-0.02192
407.239	-0.02192
407.597	-0.02192
407.954	-0.02192
408.312	-0.02192
408.669	-0.02192
409.027	-0.02192
409.384	-0.02192
409.741	-0.02192
410.099	-0.02192
410.456	-0.02192
410.813	-0.02192
411.17	-0.02192
411.527	-0.02192
411.884	-0.02191
412.242	-0.02191
412.599	-0.02191
412.956	-0.02192
413.312	-0.02192
413.669	-0.02192
414.026	-0.02192
414.383	-0.02192
414.74	-0.02192
415.096	-0.02192
415.453	-0.02191
415.81	-0.02191
416.166	-0.02191
416.523	-0.02191
416.879	-0.02192
417.236	-0.02192
417.592	-0.02191
417.949	-0.02192
418.305	-0.02192
418.661	-0.02191
419.018	-0.02191
419.374	-0.02191
419.73	-0.02191
420.086	-0.02192
420.442	-0.02191
420.798	-0.02191
421.154	-0.02191
421.51	-0.02191
421.866	-0.02191
422.222	-0.02191
422.578	-0.02191
422.934	-0.02191
423.29	-0.02191
423.646	-0.02192
424.001	-0.02192
424.357	-0.02192
424.713	-0.02192
425.068	-0.02192
425.424	-0.02192
425.779	-0.02192
426.135	-0.02192
426.49	-0.02192
426.845	-0.02192
427.201	-0.02192
427.556	-0.02191
427.911	-0.02192
428.266	-0.02192
428.622	-0.02192
428.977	-0.02191
429.332	-0.02191
429.687	-0.02191
430.042	-0.02191
430.397	-0.02191
430.752	-0.02191
431.107	-0.02192
431.461	-0.02192
431.816	-0.02192
432.171	-0.02192
432.526	-0.02192
432.88	-0.02192
433.235	-0.02192
433.59	-0.02192
433.944	-0.02192
434.299	-0.02192
434.653	-0.02192
435.008	-0.02192
435.362	-0.02192
435.716	-0.02192
436.071	-0.02192
436.425	-0.02192
436.779	-0.02192
437.133	-0.02192
437.487	-0.02192
437.841	-0.02192
438.195	-0.02193
438.549	-0.02192
438.903	-0.02192
439.257	-0.02192
439.611	-0.02192
439.965	-0.02191
440.319	-0.02191
440.673	-0.02191
441.026	-0.02191
441.38	-0.02191
441.734	-0.02191
442.087	-0.02192
442.441	-0.02192
442.794	-0.02192
443.148	-0.02192
443.501	-0.02192
443.855	-0.02192
444.208	-0.02192
444.561	-0.02192
444.915	-0.02192
445.268	-0.02192
445.621	-0.02192
445.974	-0.02192
446.327	-0.02192
446.68	-0.02192
447.033	-0.02192
447.386	-0.02192
447.739	-0.02192
448.092	-0.02192
448.445	-0.02192
448.798	-0.02192
449.15	-0.02192
449.503	-0.02192
449.856	-0.02192
450.209	-0.02192
450.561	-0.02192
450.914	-0.02192
451.266	-0.02192
451.619	-0.02192
451.971	-0.02192
452.323	-0.02192
452.676	-0.02192
453.028	-0.02192
453.38	-0.02192
453.733	-0.02192
454.085	-0.02192
454.437	-0.02192
454.789	-0.02192
455.141	-0.02192
455.493	-0.02192
455.845	-0.02192
456.197	-0.02192
456.549	-0.02193
456.901	-0.02192
457.253	-0.02192
457.604	-0.02193
457.956	-0.02193
458.308	-0.02192
458.659	-0.02192
459.011	-0.02192
459.362	-0.02192
459.714	-0.02193
460.065	-0.02192
460.417	-0.02192
460.768	-0.02192
461.12	-0.02192
461.471	-0.02192
461.822	-0.02192
462.173	-0.02192
462.525	-0.02192
462.876	-0.02192
463.227	-0.02192
463.578	-0.02192
463.929	-0.02192
464.28	-0.02192
464.631	-0.02192
464.982	-0.02192
465.332	-0.02192
465.683	-0.02192
466.034	-0.02192
466.385	-0.02192
466.735	-0.02192
467.086	-0.02192
467.437	-0.02192
467.787	-0.02192
468.138	-0.02192
468.488	-0.02192
468.839	-0.02192
469.189	-0.02192
469.539	-0.02192
469.89	-0.02192
470.24	-0.02192
470.59	-0.02192
470.94	-0.02192
471.29	-0.02192
471.64	-0.02192
471.99	-0.02191
472.34	-0.02192
472.69	-0.02191
473.04	-0.02192
473.39	-0.02192
473.74	-0.02192
474.09	-0.02192
474.439	-0.02192
474.789	-0.02192
475.139	-0.02192
475.488	-0.02192
475.838	-0.02192
476.188	-0.02192
476.537	-0.02192
476.886	-0.02192
477.236	-0.02192
477.585	-0.02192
477.935	-0.02192
478.284	-0.02192
478.633	-0.02192
478.982	-0.02192
479.331	-0.02192
479.68	-0.02192
480.03	-0.02192
480.379	-0.02192
480.728	-0.02192
481.076	-0.02192
481.425	-0.02192
481.774	-0.02192
482.123	-0.02192
482.472	-0.02192
482.821	-0.02192
483.169	-0.02192
483.518	-0.02192
483.866	-0.02192
484.215	-0.02192
484.563	-0.02192
484.912	-0.02192
485.26	-0.02192
485.609	-0.02192
485.957	-0.02192
486.305	-0.02192
486.654	-0.02192
487.002	-0.02192
487.35	-0.02192
487.698	-0.02192
488.046	-0.02192
488.394	-0.02191
488.742	-0.02191
489.09	-0.02191
489.438	-0.02191
489.786	-0.02192
490.134	-0.02192
490.482	-0.02192
490.829	-0.02192
491.177	-0.02193
491.525	-0.02193
491.872	-0.02192
492.22	-0.02192
492.567	-0.02192
492.915	-0.02192
493.262	-0.02192
493.61	-0.02192
493.957	-0.02192
494.304	-0.02192
494.652	-0.02192
494.999	-0.02192
495.346	-0.02192
495.693	-0.02192
496.04	-0.02192
496.387	-0.02192
496.734	-0.02192
497.081	-0.02192
497.428	-0.02192
497.775	-0.02192
498.122	-0.02192
498.469	-0.02192
498.816	-0.02192
499.162	-0.02192
499.509	-0.02192
499.856	-0.02192
500.202	-0.02192
500.549	-0.02192
500.895	-0.02192
