Data from empty_16h_Absorbance_10-10-19-686.txt Node
Date: Thu Aug 24 10:10:19 EDT 2023
User: UV-vis
Spectrometer: FLMS04918
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 3
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.23	0.12647
179.611	0.12683
179.992	-0.02306
180.373	-0.0166
180.754	-0.04621
181.134	-0.07502
181.515	0.06677
181.896	-0
182.276	-0.41905
182.657	-0
183.038	-0
183.418	-0
183.799	-0.49897
184.179	-0.17756
184.56	-0
184.94	-0.35607
185.32	-1.11561
185.701	-0
186.081	0.85235
186.461	-0
186.842	0.03799
187.222	0.01194
187.602	0.00766
187.982	0.0049
188.362	0.00328
188.742	0.00116
189.122	0.00131
189.502	0.00102
189.882	0.00135
190.262	0.00085
190.642	0.00151
191.022	0.00166
191.402	0.00128
191.781	0.00047
192.161	0.00042
192.541	0.00001
192.92	0.00023
193.3	-0.00079
193.68	0.00043
194.059	0.00157
194.439	0.00243
194.818	0.0026
195.198	0.00123
195.577	0.00107
195.957	0.00114
196.336	0.0003
196.715	0.0002
197.094	-0.00002
197.474	-0.00136
197.853	-0.0007
198.232	-0.0003
198.611	-0.00117
198.99	-0.00147
199.369	-0.00175
199.748	-0.00227
200.127	-0.00118
200.506	-0.00111
200.885	-0.00048
201.264	0.00119
201.643	0.00212
202.022	0.00212
202.401	0.00213
202.779	0.00141
203.158	0.00246
203.537	0.00118
203.915	0.00076
204.294	0.00064
204.673	0.00093
205.051	0.00069
205.43	0.00124
205.808	0.00057
206.187	0.00012
206.565	0.00012
206.943	0.00023
207.322	-0.00026
207.7	-0.00005
208.078	0.00027
208.456	-0.00005
208.835	0.00033
209.213	-0.00001
209.591	-0.00057
209.969	-0.00064
210.347	0.00041
210.725	0.00076
211.103	0.00116
211.481	0.00222
211.859	0.00254
212.237	0.00225
212.614	0.00143
212.992	0.0006
213.37	0.00013
213.748	-0.00041
214.125	-0.0012
214.503	-0.00094
214.881	-0.00212
215.258	-0.0011
215.636	-0.00104
216.013	-0.00115
216.391	-0.00047
216.768	-0.00096
217.145	-0.00235
217.523	-0.00083
217.9	-0.00119
218.277	-0.00092
218.655	-0.00111
219.032	-0.0008
219.409	-0.00002
219.786	0.00174
220.163	0.00167
220.54	0.00171
220.917	0.00173
221.294	0.0015
221.671	0.00113
222.048	0.00097
222.425	0.00114
222.802	0.00144
223.179	0.00259
223.556	0.00176
223.932	0.00292
224.309	0.00163
224.686	0.00184
225.062	0.00153
225.439	0.00153
225.815	0.00064
226.192	0.0012
226.568	0.00003
226.945	0.00137
227.321	0.00136
227.698	0.00046
228.074	0.00045
228.45	-0.00049
228.827	-0.00092
229.203	-0.00023
229.579	0.00026
229.955	0.00088
230.331	0.00114
230.707	0.00115
231.083	0.00175
231.46	0.00218
231.835	0.00244
232.211	0.00176
232.587	0.00063
232.963	0.00202
233.339	0.00084
233.715	0.00141
234.091	0.00185
234.466	0.00113
234.842	0.00159
235.218	0.00217
235.593	0.00041
235.969	0.00134
236.344	0.0012
236.72	-0.00015
237.095	0.00035
237.471	0.00055
237.846	0.00005
238.222	0.00017
238.597	0.00076
238.972	0.00112
239.348	0.0022
239.723	0.00252
240.098	0.00104
240.473	0.00148
240.848	0.00169
241.223	0.00137
241.598	0.00137
241.973	0.001
242.348	0.00052
242.723	-0.00022
243.098	-0.00052
243.473	0.0006
243.848	0.00023
244.223	-0.00019
244.597	-0.00062
244.972	-0.00167
245.347	-0.00069
245.721	-0.00097
246.096	-0.00144
246.47	-0.00111
246.845	-0.00085
247.219	-0.00058
247.594	0.00134
247.968	0.00175
248.343	0.00248
248.717	0.00209
249.091	0.0021
249.466	0.00156
249.84	0.00185
250.214	0.00062
250.588	0.00074
250.962	0.00028
251.336	-0.00036
251.71	-0.00082
252.084	-0.00027
252.458	0.00044
252.832	0.00067
253.206	0.00135
253.58	0.00186
253.954	0.00253
254.328	0.00251
254.702	0.0012
255.075	0.00106
255.449	0.00083
255.823	0.00075
256.196	0.0001
256.57	0.00167
256.943	0.00257
257.317	0.00369
257.69	0.00325
258.064	0.0036
258.437	0.00368
258.81	0.00395
259.184	0.00205
259.557	0.00024
259.93	-0.00031
260.303	-0.00092
260.677	-0.0017
261.05	-0.00165
261.423	-0.00098
261.796	-0.00007
262.169	0.001
262.542	0.00184
262.915	0.00238
263.288	0.00268
263.661	0.00216
264.033	0.00129
264.406	0.00052
264.779	0.00029
265.152	0.00006
265.524	-0.00051
265.897	-0.00041
266.27	-0.00076
266.642	-0.00067
267.015	-0.00037
267.387	-0.00049
267.76	-0.00114
268.132	-0.00044
268.504	0.00009
268.877	0.00028
269.249	0.00026
269.621	-0.00069
269.994	-0.00094
270.366	-0.00045
270.738	-0.00137
271.11	-0.00236
271.482	-0.0022
271.854	-0.00186
272.226	-0.00053
272.598	0.0001
272.97	0.0002
273.342	0.00109
273.714	0.00174
274.086	0.0012
274.458	0.00114
274.829	0.00082
275.201	-0.00013
275.573	0.00023
275.944	0.00059
276.316	-0.00008
276.688	0.00075
277.059	0.00056
277.431	0.00094
277.802	0.00112
278.173	0.00059
278.545	0.00012
278.916	0.00154
279.287	0.00119
279.659	0.00138
280.03	0.0008
280.401	0.00173
280.772	0.00188
281.143	0.00226
281.515	0.00162
281.886	0.00217
282.257	0.00166
282.628	0.00145
282.998	0.00085
283.369	0.0007
283.74	0.0004
284.111	0.0003
284.482	-0.00016
284.853	-0.00004
285.223	0.00003
285.594	0.0002
285.965	0.0002
286.335	0.0002
286.706	0.0002
287.076	0.0002
287.447	0.0002
287.817	0.0002
288.188	0.0002
288.558	0.0002
288.928	0.0002
289.299	0.0002
289.669	0.0002
290.039	0.0002
290.409	0.0002
290.779	0.0002
291.149	0.0002
291.52	0.0002
291.89	0.0002
292.26	0.0002
292.629	0.0002
292.999	0.0002
293.369	0.0002
293.739	0.0002
294.109	0.0002
294.479	0.0002
294.848	0.0002
295.218	0.0002
295.588	0.0002
295.957	0.0002
296.327	0.0002
296.696	0.0002
297.066	0.0002
297.435	0.0002
297.805	0.0002
298.174	0.0002
298.544	0.0002
298.913	0.0002
299.282	0.0002
299.651	0.0002
300.021	0.0002
300.39	0.0002
300.759	0.0002
301.128	0.0002
301.497	0.0002
301.866	0.0002
302.235	0.0002
302.604	0.0002
302.973	0.0002
303.342	0.0002
303.71	0.0002
304.079	0.0002
304.448	0.0002
304.817	0.0002
305.185	0.0002
305.554	0.0002
305.923	0.0002
306.291	0.0002
306.66	0.0002
307.028	0.0002
307.397	0.0002
307.765	0.0002
308.133	0.0002
308.502	0.0002
308.87	0.0002
309.238	0.0002
309.606	0.0002
309.975	0.0002
310.343	0.0002
310.711	0.0002
311.079	0.0002
311.447	0.0002
311.815	0.0002
312.183	0.0002
312.551	0.0002
312.919	0.0002
313.286	0.0002
313.654	0.0002
314.022	0.0002
314.39	0.0002
314.757	0.0002
315.125	0.0002
315.492	0.0002
315.86	0.0002
316.228	0.0002
316.595	0.0002
316.962	0.0002
317.33	0.0002
317.697	0.0002
318.065	0.0002
318.432	0.0002
318.799	0.0002
319.166	0.0002
319.534	0.0002
319.901	0.0002
