Data from oven-75C-5d_empty_Absorbance_08-43-40-697.txt Node
Date: Tue Aug 29 08:43:40 EDT 2023
User: UV-vis
Spectrometer: FLMS04918
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 3
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.23	0.14771
179.611	0.00866
179.992	-0.02627
180.373	-0.02086
180.754	-0.13765
181.134	-0.23136
181.515	-0.78591
181.896	-1.58495
182.276	-0.55719
182.657	-0.53102
183.038	-0.63483
183.418	-0.57461
183.799	-0.20381
184.179	-0.07602
184.56	-0
184.94	0.22605
185.32	-0.23309
185.701	-0.82754
186.081	-0
186.461	-0
186.842	-0.04929
187.222	-0.00966
187.602	-0.00464
187.982	-0.00288
188.362	-0.00166
188.742	-0.00075
189.122	-0.00023
189.502	-0.00113
189.882	-0.00181
190.262	-0.00129
190.642	-0.00187
191.022	-0.00174
191.402	-0.00214
191.781	-0.00214
192.161	-0.00161
192.541	-0.00019
192.92	-0.00058
193.3	-0.00041
193.68	0.00049
194.059	0.0005
194.439	0.00096
194.818	0.00209
195.198	0.00136
195.577	0.00164
195.957	0.00243
196.336	0.00254
196.715	0.0034
197.094	0.00273
197.474	0.00244
197.853	0.00181
198.232	0.00096
198.611	0.00032
198.99	0.00089
199.369	0.0002
199.748	-0.0003
200.127	-0.00088
200.506	-0.00084
200.885	-0.0013
201.264	-0.00105
201.643	-0.00193
202.022	-0.00088
202.401	0.00068
202.779	0.00114
203.158	0.00178
203.537	0.0029
203.915	0.0031
204.294	0.00274
204.673	0.00202
205.051	0.00145
205.43	0.00065
205.808	-0.00025
206.187	-0.00116
206.565	-0.00133
206.943	-0.00154
207.322	-0.00194
207.7	-0.00288
208.078	-0.00197
208.456	-0.00049
208.835	0.00026
209.213	0.00091
209.591	0.00055
209.969	0.00138
210.347	0.00102
210.725	0.00068
211.103	-0.0006
211.481	-0.00074
211.859	-0.00121
212.237	-0.00045
212.614	-0.00149
212.992	-0.00127
213.37	-0.00096
213.748	-0.00099
214.125	-0.00143
214.503	-0.00171
214.881	-0.00209
215.258	-0.00208
215.636	-0.00094
216.013	-0.00027
216.391	0.00041
216.768	0.00064
217.145	0.00057
217.523	0.00103
217.9	0.00162
218.277	0.00236
218.655	0.00179
219.032	0.00207
219.409	0.00272
219.786	0.00258
220.163	0.00191
220.54	0.00226
220.917	0.00068
221.294	-0.00008
221.671	-0.00059
222.048	-0.00129
222.425	-0.00052
222.802	-0.00026
223.179	-0.00101
223.556	-0.00014
223.932	0.00127
224.309	0.00129
224.686	0.00169
225.062	0.00179
225.439	0.00176
225.815	0.00264
226.192	0.00199
226.568	0.00114
226.945	0.00235
227.321	0.00222
227.698	0.00134
228.074	0.00166
228.45	0.00088
228.827	0.00059
229.203	0.00091
229.579	-0.00057
229.955	-0.00018
230.331	-0
230.707	0.00029
231.083	0.00059
231.46	0.00145
231.835	0.00202
232.211	0.00195
232.587	0.00092
232.963	0.00177
233.339	0.00242
233.715	0.00265
234.091	0.00182
234.466	0.0016
234.842	0.00202
235.218	0.00268
235.593	0.00204
235.969	0.00141
236.344	0.00058
236.72	0.00077
237.095	-0.00078
237.471	-0.0013
237.846	-0.00206
238.222	-0.00226
238.597	-0.00316
238.972	-0.00284
239.348	-0.00217
239.723	-0.0014
240.098	-0.00137
240.473	0.00007
240.848	-0.00024
241.223	-0.00103
241.598	-0.00102
241.973	-0.00167
242.348	-0.00133
242.723	-0.00069
243.098	-0.00145
243.473	-0.0017
243.848	-0.00079
244.223	-0.00013
244.597	0.00037
244.972	-0.00008
245.347	0.0001
245.721	-0.00039
246.096	0.00036
246.47	0.00036
246.845	-0.0001
247.219	-0.0004
247.594	-0.0008
247.968	-0.00058
248.343	0.0006
248.717	0.0003
249.091	0.00047
249.466	0.00061
249.84	0.00059
250.214	0.00136
250.588	0.00002
250.962	0.00011
251.336	-0.00006
251.71	0.00056
252.084	0.00126
252.458	0.00071
252.832	-0.00027
253.206	0.00087
253.58	0.00114
253.954	0.00182
254.328	0.00096
254.702	0.0005
255.075	0.00004
255.449	0.00002
255.823	-0.00057
256.196	-0.00188
256.57	-0.00175
256.943	-0.00156
257.317	-0.00175
257.69	-0.00088
258.064	-0.00015
258.437	0.00019
258.81	-0.00013
259.184	-0.00029
259.557	0.00002
259.93	-0.00016
260.303	-0.00016
260.677	-0.00099
261.05	-0.00086
261.423	0.00053
261.796	0.00072
262.169	0.00025
262.542	-0.00031
262.915	-0.00087
263.288	-0.00055
263.661	-0.00133
264.033	-0.00227
264.406	-0.00343
264.779	-0.00321
265.152	-0.00265
265.524	-0.00242
265.897	-0.00185
266.27	-0.00104
266.642	0.00003
267.015	0.00028
267.387	0.00034
267.76	-0.00056
268.132	-0.00023
268.504	-0.0011
268.877	-0.00118
269.249	-0.00145
269.621	-0.00012
269.994	0.00023
270.366	0.00133
270.738	0.00098
271.11	0.00182
271.482	0.0019
271.854	0.00118
272.226	0.00037
272.598	0.00043
