Data from ambient_CB1e-5_0_Absorbance_14-21-53-937.txt Node
Date: Wed Aug 23 14:21:53 EDT 2023
User: UV-vis
Spectrometer: FLMS04918
Trigger mode: 0
Integration Time (sec): 1.000000E-3
Scans to average: 3
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.23	0.5566
179.611	0.76396
179.992	0.17028
180.373	0.02215
180.754	-0.85717
181.134	-0
181.515	-0
181.896	-0
182.276	-0
182.657	-0
183.038	-0
183.418	-0
183.799	0.61479
184.179	-0.45437
184.56	-1.30047
184.94	-0
185.32	-0
185.701	-0
186.081	-0
186.461	-0
186.842	-0
187.222	0.6656
187.602	0.7275
187.982	0.42979
188.362	0.37666
188.742	0.33598
189.122	0.39254
189.502	0.41157
189.882	0.47841
190.262	0.524
190.642	0.52654
191.022	0.55309
191.402	0.6057
191.781	0.6473
192.161	0.80268
192.541	0.63806
192.92	0.60814
193.3	0.76382
193.68	0.8434
194.059	0.67912
194.439	0.66679
194.818	0.45211
195.198	0.50978
195.577	0.46541
195.957	0.42176
196.336	0.39751
196.715	0.40692
197.094	0.37988
197.474	0.3583
197.853	0.35194
198.232	0.37666
198.611	0.40418
198.99	0.39827
199.369	0.37389
199.748	0.48458
200.127	0.56069
200.506	0.61461
200.885	0.53744
201.264	0.49739
201.643	0.44854
202.022	0.43897
202.401	0.36785
202.779	0.31982
203.158	0.33154
203.537	0.34497
203.915	0.35656
204.294	0.41836
204.673	0.45172
205.051	0.45815
205.43	0.545
205.808	0.44107
206.187	0.42655
206.565	0.33258
206.943	0.34165
207.322	0.31576
207.7	0.3183
208.078	0.34453
208.456	0.37202
208.835	0.33133
209.213	0.43579
209.591	0.43933
209.969	0.48221
210.347	0.52658
210.725	0.42027
211.103	0.45155
211.481	0.52845
211.859	0.44191
212.237	0.43758
212.614	0.47685
212.992	0.42283
213.37	0.47784
213.748	0.4466
214.125	0.3882
214.503	0.37197
214.881	0.34591
215.258	0.30082
215.636	0.28904
216.013	0.27933
216.391	0.32381
216.768	0.35451
217.145	0.45575
217.523	0.44863
217.9	0.4638
218.277	0.46337
218.655	0.41909
219.032	0.38709
219.409	0.38329
219.786	0.33557
220.163	0.32979
220.54	0.34675
220.917	0.39873
221.294	0.42338
221.671	0.41094
222.048	0.44465
222.425	0.48312
222.802	0.46236
223.179	0.48362
223.556	0.46188
223.932	0.49297
224.309	0.47934
224.686	0.4824
225.062	0.43288
225.439	0.456
225.815	0.4522
226.192	0.48503
226.568	0.5385
226.945	0.48336
227.321	0.41128
227.698	0.3997
228.074	0.4443
228.45	0.38172
228.827	0.3481
229.203	0.32663
229.579	0.41559
229.955	0.45472
230.331	0.49997
230.707	0.49919
231.083	0.5893
231.46	0.54081
231.835	0.51922
232.211	0.45124
232.587	0.46237
232.963	0.44823
233.339	0.40802
233.715	0.397
234.091	0.37404
234.466	0.37942
234.842	0.39146
235.218	0.33669
235.593	0.40104
235.969	0.37001
236.344	0.38033
236.72	0.43695
237.095	0.3833
237.471	0.3898
237.846	0.45541
238.222	0.37436
238.597	0.44482
238.972	0.43239
239.348	0.41092
239.723	0.43956
240.098	0.44465
240.473	0.4184
240.848	0.49081
241.223	0.47446
241.598	0.41947
241.973	0.48193
242.348	0.51571
242.723	0.54192
243.098	0.48033
243.473	0.41032
243.848	0.4015
244.223	0.43451
244.597	0.42909
244.972	0.36432
245.347	0.34625
245.721	0.48781
246.096	0.4873
246.47	0.49576
246.845	0.41789
247.219	0.39758
247.594	0.45851
247.968	0.40714
248.343	0.36703
248.717	0.35366
249.091	0.37917
249.466	0.4506
249.84	0.48382
250.214	0.474
250.588	0.57693
250.962	0.53726
251.336	0.5658
251.71	0.49067
252.084	0.47217
252.458	0.45636
252.832	0.41636
253.206	0.42197
253.58	0.40483
253.954	0.45084
254.328	0.42138
254.702	0.46006
255.075	0.44222
255.449	0.49782
255.823	0.44256
256.196	0.46716
256.57	0.46183
256.943	0.46462
257.317	0.42322
257.69	0.4391
258.064	0.40509
258.437	0.42665
258.81	0.38631
259.184	0.34721
259.557	0.39997
259.93	0.40703
260.303	0.40772
260.677	0.42852
261.05	0.43781
261.423	0.48983
261.796	0.52165
262.169	0.53264
262.542	0.51192
262.915	0.47824
263.288	0.47444
263.661	0.54337
264.033	0.47402
264.406	0.41648
264.779	0.4075
265.152	0.45599
265.524	0.44711
265.897	0.42136
266.27	0.36913
266.642	0.36701
267.015	0.38798
267.387	0.38696
267.76	0.35034
268.132	0.36754
268.504	0.38164
268.877	0.38432
269.249	0.43755
269.621	0.47717
269.994	0.47459
270.366	0.47089
270.738	0.4946
271.11	0.48379
