Data from ambient_CB1e-6_0_Absorbance_14-21-35-038.txt Node
Date: Wed Aug 23 14:21:35 EDT 2023
User: UV-vis
Spectrometer: FLMS04918
Trigger mode: 0
Integration Time (sec): 1.000000E-3
Scans to average: 3
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 3
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
179.23	2.28631
179.611	0.97239
179.992	-0
180.373	1.19824
180.754	-0
181.134	0.00191
181.515	0.1863
181.896	0.14936
182.276	0.05078
182.657	-0.16534
183.038	-0.32487
183.418	-0.15002
183.799	-0.13357
184.179	-0.10624
184.56	-0
184.94	-0
185.32	-0.0192
185.701	-0.04747
186.081	0.17994
186.461	0.0728
186.842	0.09683
187.222	0.18482
187.602	0.15544
187.982	0.20149
188.362	0.25367
188.742	0.27047
189.122	0.27266
189.502	0.27378
189.882	0.33633
190.262	0.32957
190.642	0.34527
191.022	0.32841
191.402	0.2923
191.781	0.26552
192.161	0.24327
192.541	0.19439
192.92	0.21418
193.3	0.20568
193.68	0.22814
194.059	0.23825
194.439	0.29592
194.818	0.30791
195.198	0.28887
195.577	0.24684
195.957	0.25515
196.336	0.21265
196.715	0.22701
197.094	0.21327
197.474	0.18894
197.853	0.21155
198.232	0.21927
198.611	0.22979
198.99	0.25248
199.369	0.19649
199.748	0.19521
200.127	0.23867
200.506	0.24137
200.885	0.21701
201.264	0.2027
201.643	0.18486
202.022	0.18702
202.401	0.14293
202.779	0.12389
203.158	0.13911
203.537	0.16393
203.915	0.16304
204.294	0.1896
204.673	0.19603
205.051	0.24254
205.43	0.27016
205.808	0.25272
206.187	0.24065
206.565	0.19916
206.943	0.20769
207.322	0.17499
207.7	0.16297
208.078	0.14258
208.456	0.10852
208.835	0.16116
209.213	0.16906
209.591	0.17941
209.969	0.24876
210.347	0.27266
210.725	0.28993
211.103	0.26333
211.481	0.21997
211.859	0.22879
212.237	0.19612
212.614	0.17966
212.992	0.18285
213.37	0.17316
213.748	0.23299
214.125	0.22208
214.503	0.22576
214.881	0.2289
215.258	0.23832
215.636	0.2269
216.013	0.24271
216.391	0.24569
216.768	0.24572
217.145	0.27628
217.523	0.29672
217.9	0.29609
218.277	0.30651
218.655	0.27755
219.032	0.25069
219.409	0.2358
219.786	0.18635
220.163	0.18789
220.54	0.19811
220.917	0.20469
221.294	0.24491
221.671	0.24664
222.048	0.28006
222.425	0.28839
222.802	0.31346
223.179	0.25699
223.556	0.25358
223.932	0.23426
224.309	0.21163
224.686	0.20816
225.062	0.21548
225.439	0.15524
225.815	0.19565
226.192	0.21048
226.568	0.21134
226.945	0.20231
227.321	0.21621
227.698	0.25302
228.074	0.31489
228.45	0.26296
228.827	0.22543
229.203	0.24773
229.579	0.25917
229.955	0.24632
230.331	0.23528
230.707	0.22765
231.083	0.26606
231.46	0.27852
231.835	0.2373
232.211	0.26316
232.587	0.25866
232.963	0.24838
233.339	0.2571
233.715	0.25041
234.091	0.22034
234.466	0.24496
234.842	0.23901
235.218	0.21768
235.593	0.26973
235.969	0.2315
236.344	0.25105
236.72	0.28776
237.095	0.26502
237.471	0.24931
237.846	0.26916
238.222	0.23694
238.597	0.27341
238.972	0.24875
239.348	0.22529
239.723	0.25051
240.098	0.21695
240.473	0.20711
240.848	0.18027
241.223	0.18403
241.598	0.18102
241.973	0.1608
242.348	0.13113
242.723	0.21957
243.098	0.25025
243.473	0.27387
243.848	0.25071
244.223	0.22044
244.597	0.23197
244.972	0.24991
245.347	0.22808
245.721	0.20083
246.096	0.20842
246.47	0.22284
246.845	0.24231
247.219	0.26762
247.594	0.26758
247.968	0.26613
248.343	0.31679
248.717	0.29171
249.091	0.26497
249.466	0.28728
249.84	0.25491
250.214	0.24732
250.588	0.23869
250.962	0.22593
251.336	0.23729
251.71	0.22584
252.084	0.19002
252.458	0.20316
252.832	0.22393
253.206	0.22267
253.58	0.229
253.954	0.22589
254.328	0.22197
254.702	0.2258
255.075	0.2482
255.449	0.23637
255.823	0.23365
256.196	0.21634
256.57	0.21226
256.943	0.23428
257.317	0.2423
257.69	0.23462
258.064	0.23556
258.437	0.23675
258.81	0.17036
259.184	0.15374
259.557	0.15949
259.93	0.14336
260.303	0.14765
260.677	0.15391
261.05	0.17642
261.423	0.24041
261.796	0.26419
262.169	0.28196
262.542	0.30134
262.915	0.27386
263.288	0.25728
263.661	0.26614
264.033	0.26994
264.406	0.26052
264.779	0.22852
265.152	0.24221
265.524	0.26229
265.897	0.27726
266.27	0.27436
266.642	0.25438
267.015	0.27256
267.387	0.28827
267.76	0.29074
268.132	0.27896
268.504	0.24707
268.877	0.21753
269.249	0.23187
269.621	0.22178
269.994	0.219
270.366	0.18703
270.738	0.19193
271.11	0.22246
271.482	0.23728
271.854	0.24874
272.226	0.24236
272.598	0.23461
272.97	0.25063
273.342	0.2342
273.714	0.21503
274.086	0.20686
274.458	0.18681
274.829	0.19102
275.201	0.17818
275.573	0.17587
275.944	0.18467
276.316	0.18797
276.688	0.17296
277.059	0.19748
277.431	0.20875
277.802	0.21264
278.173	0.22871
278.545	0.26125
278.916	0.26775
279.287	0.30045
279.659	0.29754
280.03	0.28153
280.401	0.28932
280.772	0.26589
281.143	0.25414
281.515	0.25816
281.886	0.24283
282.257	0.24319
282.628	0.24739
282.998	0.2491
283.369	0.25218
283.74	0.24359
284.111	0.24317
284.482	0.24977
284.853	0.24628
285.223	0.24188
285.594	0.24507
285.965	0.24088
286.335	0.24495
286.706	0.242
287.076	0.24415
287.447	0.24458
287.817	0.24705
288.188	0.2472
288.558	0.2505
288.928	0.25008
289.299	0.25193
289.669	0.25361
290.039	0.2528
290.409	0.25317
290.779	0.25416
291.149	0.25415
291.52	0.25536
291.89	0.25542
292.26	0.25442
292.629	0.25492
292.999	0.2543
293.369	0.25461
293.739	0.25454
294.109	0.25433
294.479	0.25447
294.848	0.25343
295.218	0.25386
295.588	0.25336
295.957	0.25252
